user_id,movie_id,recommendation_rank,module_source
757,127,2,LLM_Batch_Reranker (hybrid scores)
757,12,3,LLM_Batch_Reranker (hybrid scores)
757,180,4,LLM_Batch_Reranker (hybrid scores)
757,177,5,LLM_Batch_Reranker (hybrid scores)
757,187,6,LLM_Batch_Reranker (hybrid scores)
757,186,7,LLM_Batch_Reranker (hybrid scores)
757,135,8,LLM_Batch_Reranker (hybrid scores)
757,300,9,LLM_Batch_Reranker (hybrid scores)
757,182,10,LLM_Batch_Reranker (hybrid scores)
757,185,11,LLM_Batch_Reranker (hybrid scores)
757,273,12,LLM_Batch_Reranker (hybrid scores)
757,597,13,LLM_Batch_Reranker (hybrid scores)
757,357,14,LLM_Batch_Reranker (hybrid scores)
757,200,15,LLM_Batch_Reranker (hybrid scores)
757,282,16,LLM_Batch_Reranker (hybrid scores)
757,147,17,LLM_Batch_Reranker (hybrid scores)
757,435,18,LLM_Batch_Reranker (hybrid scores)
757,194,19,LLM_Batch_Reranker (hybrid scores)
757,191,20,LLM_Batch_Reranker (hybrid scores)
758,182,1,LLM_Batch_Reranker (hybrid scores)
758,515,2,LLM_Batch_Reranker (hybrid scores)
758,89,3,LLM_Batch_Reranker (hybrid scores)
758,198,4,LLM_Batch_Reranker (hybrid scores)
758,423,5,LLM_Batch_Reranker (hybrid scores)
758,180,6,LLM_Batch_Reranker (hybrid scores)
758,156,7,LLM_Batch_Reranker (hybrid scores)
758,655,8,LLM_Batch_Reranker (hybrid scores)
758,357,9,LLM_Batch_Reranker (hybrid scores)
758,194,10,LLM_Batch_Reranker (hybrid scores)
758,9,11,LLM_Batch_Reranker (hybrid scores)
758,47,12,LLM_Batch_Reranker (hybrid scores)
758,1073,13,LLM_Batch_Reranker (hybrid scores)
758,187,14,LLM_Batch_Reranker (hybrid scores)
758,651,15,LLM_Batch_Reranker (hybrid scores)
758,265,16,LLM_Batch_Reranker (hybrid scores)
758,169,17,LLM_Batch_Reranker (hybrid scores)
758,408,18,LLM_Batch_Reranker (hybrid scores)
758,317,19,LLM_Batch_Reranker (hybrid scores)
758,188,20,LLM_Batch_Reranker (hybrid scores)
759,313,1,LLM_Batch_Reranker (hybrid scores)
759,597,2,LLM_Batch_Reranker (hybrid scores)
759,333,3,LLM_Batch_Reranker (hybrid scores)
759,879,4,LLM_Batch_Reranker (hybrid scores)
759,326,5,LLM_Batch_Reranker (hybrid scores)
759,100,6,LLM_Batch_Reranker (hybrid scores)
759,15,7,LLM_Batch_Reranker (hybrid scores)
759,689,8,LLM_Batch_Reranker (hybrid scores)
759,685,9,LLM_Batch_Reranker (hybrid scores)
759,282,10,LLM_Batch_Reranker (hybrid scores)
759,546,11,LLM_Batch_Reranker (hybrid scores)
759,252,12,LLM_Batch_Reranker (hybrid scores)
759,322,13,LLM_Batch_Reranker (hybrid scores)
759,286,14,LLM_Batch_Reranker (hybrid scores)
759,751,15,LLM_Batch_Reranker (hybrid scores)
759,343,16,LLM_Batch_Reranker (hybrid scores)
759,271,17,LLM_Batch_Reranker (hybrid scores)
759,307,18,LLM_Batch_Reranker (hybrid scores)
759,288,19,LLM_Batch_Reranker (hybrid scores)
759,690,20,LLM_Batch_Reranker (hybrid scores)
760,1,1,LLM_Batch_Reranker (hybrid scores)
760,476,2,LLM_Batch_Reranker (hybrid scores)
760,95,3,LLM_Batch_Reranker (hybrid scores)
760,588,4,LLM_Batch_Reranker (hybrid scores)
760,409,5,LLM_Batch_Reranker (hybrid scores)
760,88,6,LLM_Batch_Reranker (hybrid scores)
760,477,7,LLM_Batch_Reranker (hybrid scores)
760,151,8,LLM_Batch_Reranker (hybrid scores)
760,294,9,LLM_Batch_Reranker (hybrid scores)
760,781,10,LLM_Batch_Reranker (hybrid scores)
760,15,11,LLM_Batch_Reranker (hybrid scores)
760,220,12,LLM_Batch_Reranker (hybrid scores)
760,866,13,LLM_Batch_Reranker (hybrid scores)
760,173,14,LLM_Batch_Reranker (hybrid scores)
760,275,15,LLM_Batch_Reranker (hybrid scores)
760,756,16,LLM_Batch_Reranker (hybrid scores)
760,763,17,LLM_Batch_Reranker (hybrid scores)
760,121,18,LLM_Batch_Reranker (hybrid scores)
760,70,19,LLM_Batch_Reranker (hybrid scores)
760,794,20,LLM_Batch_Reranker (hybrid scores)
761,300,1,LLM_Batch_Reranker (hybrid scores)
761,118,2,LLM_Batch_Reranker (hybrid scores)
761,313,3,LLM_Batch_Reranker (hybrid scores)
761,591,4,LLM_Batch_Reranker (hybrid scores)
761,597,5,LLM_Batch_Reranker (hybrid scores)
761,257,6,LLM_Batch_Reranker (hybrid scores)
761,286,7,LLM_Batch_Reranker (hybrid scores)
761,1016,8,LLM_Batch_Reranker (hybrid scores)
761,298,9,LLM_Batch_Reranker (hybrid scores)
761,333,10,LLM_Batch_Reranker (hybrid scores)
761,100,11,LLM_Batch_Reranker (hybrid scores)
761,332,12,LLM_Batch_Reranker (hybrid scores)
761,255,13,LLM_Batch_Reranker (hybrid scores)
761,685,14,LLM_Batch_Reranker (hybrid scores)
761,174,15,LLM_Batch_Reranker (hybrid scores)
761,751,16,LLM_Batch_Reranker (hybrid scores)
761,273,17,LLM_Batch_Reranker (hybrid scores)
761,763,18,LLM_Batch_Reranker (hybrid scores)
761,1028,19,LLM_Batch_Reranker (hybrid scores)
761,323,20,LLM_Batch_Reranker (hybrid scores)
762,275,1,LLM_Batch_Reranker (hybrid scores)
762,9,2,LLM_Batch_Reranker (hybrid scores)
762,276,3,LLM_Batch_Reranker (hybrid scores)
762,285,4,LLM_Batch_Reranker (hybrid scores)
762,268,5,LLM_Batch_Reranker (hybrid scores)
762,19,6,LLM_Batch_Reranker (hybrid scores)
762,287,7,LLM_Batch_Reranker (hybrid scores)
762,100,8,LLM_Batch_Reranker (hybrid scores)
762,269,9,LLM_Batch_Reranker (hybrid scores)
762,124,10,LLM_Batch_Reranker (hybrid scores)
762,14,11,LLM_Batch_Reranker (hybrid scores)
762,15,12,LLM_Batch_Reranker (hybrid scores)
762,301,13,LLM_Batch_Reranker (hybrid scores)
762,1009,14,LLM_Batch_Reranker (hybrid scores)
762,313,15,LLM_Batch_Reranker (hybrid scores)
762,258,16,LLM_Batch_Reranker (hybrid scores)
762,283,17,LLM_Batch_Reranker (hybrid scores)
762,303,18,LLM_Batch_Reranker (hybrid scores)
762,242,19,LLM_Batch_Reranker (hybrid scores)
762,319,20,LLM_Batch_Reranker (hybrid scores)
763,216,1,LLM_Batch_Reranker (hybrid scores)
763,582,2,LLM_Batch_Reranker (hybrid scores)
763,427,3,LLM_Batch_Reranker (hybrid scores)
763,86,4,LLM_Batch_Reranker (hybrid scores)
763,9,5,LLM_Batch_Reranker (hybrid scores)
763,531,6,LLM_Batch_Reranker (hybrid scores)
763,428,7,LLM_Batch_Reranker (hybrid scores)
763,172,8,LLM_Batch_Reranker (hybrid scores)
763,134,9,LLM_Batch_Reranker (hybrid scores)
763,514,10,LLM_Batch_Reranker (hybrid scores)
763,709,11,LLM_Batch_Reranker (hybrid scores)
763,170,12,LLM_Batch_Reranker (hybrid scores)
763,655,13,LLM_Batch_Reranker (hybrid scores)
763,276,14,LLM_Batch_Reranker (hybrid scores)
763,204,15,LLM_Batch_Reranker (hybrid scores)
763,318,16,LLM_Batch_Reranker (hybrid scores)
763,423,17,LLM_Batch_Reranker (hybrid scores)
763,285,18,LLM_Batch_Reranker (hybrid scores)
763,381,19,LLM_Batch_Reranker (hybrid scores)
763,181,20,LLM_Batch_Reranker (hybrid scores)
764,204,1,LLM_Batch_Reranker (hybrid scores)
764,423,2,LLM_Batch_Reranker (hybrid scores)
764,181,3,LLM_Batch_Reranker (hybrid scores)
764,283,4,LLM_Batch_Reranker (hybrid scores)
764,258,5,LLM_Batch_Reranker (hybrid scores)
764,471,6,LLM_Batch_Reranker (hybrid scores)
764,97,7,LLM_Batch_Reranker (hybrid scores)
764,8,8,LLM_Batch_Reranker (hybrid scores)
764,172,9,LLM_Batch_Reranker (hybrid scores)
764,699,10,LLM_Batch_Reranker (hybrid scores)
764,313,11,LLM_Batch_Reranker (hybrid scores)
764,215,12,LLM_Batch_Reranker (hybrid scores)
764,419,13,LLM_Batch_Reranker (hybrid scores)
764,739,14,LLM_Batch_Reranker (hybrid scores)
764,451,15,LLM_Batch_Reranker (hybrid scores)
764,88,16,LLM_Batch_Reranker (hybrid scores)
764,660,17,LLM_Batch_Reranker (hybrid scores)
764,210,18,LLM_Batch_Reranker (hybrid scores)
764,127,19,LLM_Batch_Reranker (hybrid scores)
764,402,20,LLM_Batch_Reranker (hybrid scores)
765,20,1,LLM_Batch_Reranker (hybrid scores)
765,116,2,LLM_Batch_Reranker (hybrid scores)
765,276,3,LLM_Batch_Reranker (hybrid scores)
765,936,4,LLM_Batch_Reranker (hybrid scores)
765,251,5,LLM_Batch_Reranker (hybrid scores)
765,13,6,LLM_Batch_Reranker (hybrid scores)
765,224,7,LLM_Batch_Reranker (hybrid scores)
765,45,8,LLM_Batch_Reranker (hybrid scores)
765,16,9,LLM_Batch_Reranker (hybrid scores)
765,269,10,LLM_Batch_Reranker (hybrid scores)
765,86,11,LLM_Batch_Reranker (hybrid scores)
765,124,12,LLM_Batch_Reranker (hybrid scores)
765,19,13,LLM_Batch_Reranker (hybrid scores)
765,306,14,LLM_Batch_Reranker (hybrid scores)
765,462,15,LLM_Batch_Reranker (hybrid scores)
765,213,16,LLM_Batch_Reranker (hybrid scores)
765,533,17,LLM_Batch_Reranker (hybrid scores)
765,319,18,LLM_Batch_Reranker (hybrid scores)
765,246,19,LLM_Batch_Reranker (hybrid scores)
765,9,20,LLM_Batch_Reranker (hybrid scores)
766,427,1,LLM_Batch_Reranker (hybrid scores)
766,479,2,LLM_Batch_Reranker (hybrid scores)
766,603,3,LLM_Batch_Reranker (hybrid scores)
766,511,4,LLM_Batch_Reranker (hybrid scores)
766,79,5,LLM_Batch_Reranker (hybrid scores)
766,480,6,LLM_Batch_Reranker (hybrid scores)
766,655,7,LLM_Batch_Reranker (hybrid scores)
766,612,8,LLM_Batch_Reranker (hybrid scores)
766,651,9,LLM_Batch_Reranker (hybrid scores)
766,153,10,LLM_Batch_Reranker (hybrid scores)
766,190,11,LLM_Batch_Reranker (hybrid scores)
766,661,12,LLM_Batch_Reranker (hybrid scores)
766,210,13,LLM_Batch_Reranker (hybrid scores)
766,490,14,LLM_Batch_Reranker (hybrid scores)
766,657,15,LLM_Batch_Reranker (hybrid scores)
766,199,16,LLM_Batch_Reranker (hybrid scores)
766,96,17,LLM_Batch_Reranker (hybrid scores)
766,495,18,LLM_Batch_Reranker (hybrid scores)
766,200,19,LLM_Batch_Reranker (hybrid scores)
766,97,20,LLM_Batch_Reranker (hybrid scores)
767,134,1,LLM_Batch_Reranker (hybrid scores)
767,174,2,LLM_Batch_Reranker (hybrid scores)
767,318,3,LLM_Batch_Reranker (hybrid scores)
767,479,4,LLM_Batch_Reranker (hybrid scores)
767,603,5,LLM_Batch_Reranker (hybrid scores)
767,127,6,LLM_Batch_Reranker (hybrid scores)
767,498,7,LLM_Batch_Reranker (hybrid scores)
767,191,8,LLM_Batch_Reranker (hybrid scores)
767,427,9,LLM_Batch_Reranker (hybrid scores)
767,286,10,LLM_Batch_Reranker (hybrid scores)
767,194,11,LLM_Batch_Reranker (hybrid scores)
767,484,12,LLM_Batch_Reranker (hybrid scores)
767,197,13,LLM_Batch_Reranker (hybrid scores)
767,173,14,LLM_Batch_Reranker (hybrid scores)
767,514,15,LLM_Batch_Reranker (hybrid scores)
767,135,16,LLM_Batch_Reranker (hybrid scores)
767,607,17,LLM_Batch_Reranker (hybrid scores)
767,654,18,LLM_Batch_Reranker (hybrid scores)
767,86,19,LLM_Batch_Reranker (hybrid scores)
767,435,20,LLM_Batch_Reranker (hybrid scores)
768,258,1,LLM_Batch_Reranker (hybrid scores)
768,181,2,LLM_Batch_Reranker (hybrid scores)
768,126,3,LLM_Batch_Reranker (hybrid scores)
768,748,4,LLM_Batch_Reranker (hybrid scores)
768,268,5,LLM_Batch_Reranker (hybrid scores)
768,304,6,LLM_Batch_Reranker (hybrid scores)
768,319,7,LLM_Batch_Reranker (hybrid scores)
768,289,8,LLM_Batch_Reranker (hybrid scores)
768,286,9,LLM_Batch_Reranker (hybrid scores)
768,866,10,LLM_Batch_Reranker (hybrid scores)
768,283,11,LLM_Batch_Reranker (hybrid scores)
768,321,12,LLM_Batch_Reranker (hybrid scores)
768,125,13,LLM_Batch_Reranker (hybrid scores)
768,302,14,LLM_Batch_Reranker (hybrid scores)
768,316,15,LLM_Batch_Reranker (hybrid scores)
768,147,16,LLM_Batch_Reranker (hybrid scores)
768,276,17,LLM_Batch_Reranker (hybrid scores)
768,333,18,LLM_Batch_Reranker (hybrid scores)
768,1197,19,LLM_Batch_Reranker (hybrid scores)
768,220,20,LLM_Batch_Reranker (hybrid scores)
769,255,1,LLM_Batch_Reranker (hybrid scores)
769,471,2,LLM_Batch_Reranker (hybrid scores)
769,275,3,LLM_Batch_Reranker (hybrid scores)
769,25,4,LLM_Batch_Reranker (hybrid scores)
769,274,5,LLM_Batch_Reranker (hybrid scores)
769,866,6,LLM_Batch_Reranker (hybrid scores)
769,1051,7,LLM_Batch_Reranker (hybrid scores)
769,276,8,LLM_Batch_Reranker (hybrid scores)
769,282,9,LLM_Batch_Reranker (hybrid scores)
769,147,10,LLM_Batch_Reranker (hybrid scores)
769,763,11,LLM_Batch_Reranker (hybrid scores)
769,181,12,LLM_Batch_Reranker (hybrid scores)
769,100,13,LLM_Batch_Reranker (hybrid scores)
769,301,14,LLM_Batch_Reranker (hybrid scores)
769,591,15,LLM_Batch_Reranker (hybrid scores)
769,294,16,LLM_Batch_Reranker (hybrid scores)
769,125,17,LLM_Batch_Reranker (hybrid scores)
769,220,18,LLM_Batch_Reranker (hybrid scores)
769,924,19,LLM_Batch_Reranker (hybrid scores)
769,151,20,LLM_Batch_Reranker (hybrid scores)
770,286,1,LLM_Batch_Reranker (hybrid scores)
770,9,2,LLM_Batch_Reranker (hybrid scores)
770,591,3,LLM_Batch_Reranker (hybrid scores)
770,471,4,LLM_Batch_Reranker (hybrid scores)
770,127,5,LLM_Batch_Reranker (hybrid scores)
770,237,6,LLM_Batch_Reranker (hybrid scores)
770,124,7,LLM_Batch_Reranker (hybrid scores)
770,628,8,LLM_Batch_Reranker (hybrid scores)
770,273,9,LLM_Batch_Reranker (hybrid scores)
770,293,10,LLM_Batch_Reranker (hybrid scores)
770,313,11,LLM_Batch_Reranker (hybrid scores)
770,340,12,LLM_Batch_Reranker (hybrid scores)
770,283,13,LLM_Batch_Reranker (hybrid scores)
770,272,14,LLM_Batch_Reranker (hybrid scores)
770,147,15,LLM_Batch_Reranker (hybrid scores)
770,270,16,LLM_Batch_Reranker (hybrid scores)
770,19,17,LLM_Batch_Reranker (hybrid scores)
770,332,18,LLM_Batch_Reranker (hybrid scores)
770,287,19,LLM_Batch_Reranker (hybrid scores)
770,276,20,LLM_Batch_Reranker (hybrid scores)
771,25,1,LLM_Batch_Reranker (hybrid scores)
771,70,2,LLM_Batch_Reranker (hybrid scores)
771,151,3,LLM_Batch_Reranker (hybrid scores)
771,740,4,LLM_Batch_Reranker (hybrid scores)
771,143,5,LLM_Batch_Reranker (hybrid scores)
771,699,6,LLM_Batch_Reranker (hybrid scores)
771,204,7,LLM_Batch_Reranker (hybrid scores)
771,66,8,LLM_Batch_Reranker (hybrid scores)
771,318,9,LLM_Batch_Reranker (hybrid scores)
771,423,10,LLM_Batch_Reranker (hybrid scores)
771,419,11,LLM_Batch_Reranker (hybrid scores)
771,132,12,LLM_Batch_Reranker (hybrid scores)
771,127,13,LLM_Batch_Reranker (hybrid scores)
771,301,14,LLM_Batch_Reranker (hybrid scores)
771,724,15,LLM_Batch_Reranker (hybrid scores)
771,845,16,LLM_Batch_Reranker (hybrid scores)
771,393,17,LLM_Batch_Reranker (hybrid scores)
771,476,18,LLM_Batch_Reranker (hybrid scores)
771,255,19,LLM_Batch_Reranker (hybrid scores)
771,14,20,LLM_Batch_Reranker (hybrid scores)
772,333,1,LLM_Batch_Reranker (hybrid scores)
772,750,2,LLM_Batch_Reranker (hybrid scores)
772,289,3,LLM_Batch_Reranker (hybrid scores)
772,340,4,LLM_Batch_Reranker (hybrid scores)
772,347,5,LLM_Batch_Reranker (hybrid scores)
772,895,6,LLM_Batch_Reranker (hybrid scores)
772,690,7,LLM_Batch_Reranker (hybrid scores)
772,689,8,LLM_Batch_Reranker (hybrid scores)
772,268,9,LLM_Batch_Reranker (hybrid scores)
772,127,10,LLM_Batch_Reranker (hybrid scores)
772,269,11,LLM_Batch_Reranker (hybrid scores)
772,270,12,LLM_Batch_Reranker (hybrid scores)
772,343,13,LLM_Batch_Reranker (hybrid scores)
772,334,14,LLM_Batch_Reranker (hybrid scores)
772,299,15,LLM_Batch_Reranker (hybrid scores)
772,301,16,LLM_Batch_Reranker (hybrid scores)
772,359,17,LLM_Batch_Reranker (hybrid scores)
772,346,18,LLM_Batch_Reranker (hybrid scores)
772,887,19,LLM_Batch_Reranker (hybrid scores)
772,100,20,LLM_Batch_Reranker (hybrid scores)
773,558,1,LLM_Batch_Reranker (hybrid scores)
773,656,2,LLM_Batch_Reranker (hybrid scores)
773,223,3,LLM_Batch_Reranker (hybrid scores)
773,1073,4,LLM_Batch_Reranker (hybrid scores)
773,192,5,LLM_Batch_Reranker (hybrid scores)
773,30,6,LLM_Batch_Reranker (hybrid scores)
773,156,7,LLM_Batch_Reranker (hybrid scores)
773,960,8,LLM_Batch_Reranker (hybrid scores)
773,469,9,LLM_Batch_Reranker (hybrid scores)
773,772,10,LLM_Batch_Reranker (hybrid scores)
773,603,11,LLM_Batch_Reranker (hybrid scores)
773,134,12,LLM_Batch_Reranker (hybrid scores)
773,1131,13,LLM_Batch_Reranker (hybrid scores)
773,640,14,LLM_Batch_Reranker (hybrid scores)
773,124,15,LLM_Batch_Reranker (hybrid scores)
773,129,16,LLM_Batch_Reranker (hybrid scores)
773,461,17,LLM_Batch_Reranker (hybrid scores)
773,922,18,LLM_Batch_Reranker (hybrid scores)
773,137,19,LLM_Batch_Reranker (hybrid scores)
773,55,20,LLM_Batch_Reranker (hybrid scores)
774,11,1,LLM_Batch_Reranker (hybrid scores)
774,144,2,LLM_Batch_Reranker (hybrid scores)
774,483,3,LLM_Batch_Reranker (hybrid scores)
774,479,4,LLM_Batch_Reranker (hybrid scores)
774,480,5,LLM_Batch_Reranker (hybrid scores)
774,434,6,LLM_Batch_Reranker (hybrid scores)
774,191,7,LLM_Batch_Reranker (hybrid scores)
774,443,8,LLM_Batch_Reranker (hybrid scores)
774,657,9,LLM_Batch_Reranker (hybrid scores)
774,603,10,LLM_Batch_Reranker (hybrid scores)
774,470,11,LLM_Batch_Reranker (hybrid scores)
774,636,12,LLM_Batch_Reranker (hybrid scores)
774,134,13,LLM_Batch_Reranker (hybrid scores)
774,498,14,LLM_Batch_Reranker (hybrid scores)
774,156,15,LLM_Batch_Reranker (hybrid scores)
774,651,16,LLM_Batch_Reranker (hybrid scores)
774,173,17,LLM_Batch_Reranker (hybrid scores)
774,55,18,LLM_Batch_Reranker (hybrid scores)
774,132,19,LLM_Batch_Reranker (hybrid scores)
774,164,20,LLM_Batch_Reranker (hybrid scores)
775,288,1,LLM_Batch_Reranker (hybrid scores)
775,292,2,LLM_Batch_Reranker (hybrid scores)
775,346,3,LLM_Batch_Reranker (hybrid scores)
775,879,4,LLM_Batch_Reranker (hybrid scores)
775,332,5,LLM_Batch_Reranker (hybrid scores)
775,748,6,LLM_Batch_Reranker (hybrid scores)
775,324,7,LLM_Batch_Reranker (hybrid scores)
775,328,8,LLM_Batch_Reranker (hybrid scores)
775,304,9,LLM_Batch_Reranker (hybrid scores)
775,754,10,LLM_Batch_Reranker (hybrid scores)
775,326,11,LLM_Batch_Reranker (hybrid scores)
775,359,12,LLM_Batch_Reranker (hybrid scores)
775,311,13,LLM_Batch_Reranker (hybrid scores)
775,299,14,LLM_Batch_Reranker (hybrid scores)
775,100,15,LLM_Batch_Reranker (hybrid scores)
775,303,16,LLM_Batch_Reranker (hybrid scores)
775,334,17,LLM_Batch_Reranker (hybrid scores)
775,898,18,LLM_Batch_Reranker (hybrid scores)
775,271,19,LLM_Batch_Reranker (hybrid scores)
775,289,20,LLM_Batch_Reranker (hybrid scores)
776,56,1,LLM_Batch_Reranker (hybrid scores)
776,183,2,LLM_Batch_Reranker (hybrid scores)
776,357,3,LLM_Batch_Reranker (hybrid scores)
776,64,4,LLM_Batch_Reranker (hybrid scores)
776,180,5,LLM_Batch_Reranker (hybrid scores)
776,172,6,LLM_Batch_Reranker (hybrid scores)
776,188,7,LLM_Batch_Reranker (hybrid scores)
776,11,8,LLM_Batch_Reranker (hybrid scores)
776,175,9,LLM_Batch_Reranker (hybrid scores)
776,199,10,LLM_Batch_Reranker (hybrid scores)
776,646,11,LLM_Batch_Reranker (hybrid scores)
776,265,12,LLM_Batch_Reranker (hybrid scores)
776,435,13,LLM_Batch_Reranker (hybrid scores)
776,429,14,LLM_Batch_Reranker (hybrid scores)
776,97,15,LLM_Batch_Reranker (hybrid scores)
776,12,16,LLM_Batch_Reranker (hybrid scores)
776,176,17,LLM_Batch_Reranker (hybrid scores)
776,79,18,LLM_Batch_Reranker (hybrid scores)
776,197,19,LLM_Batch_Reranker (hybrid scores)
776,434,20,LLM_Batch_Reranker (hybrid scores)
777,7,1,LLM_Batch_Reranker (hybrid scores)
777,302,2,LLM_Batch_Reranker (hybrid scores)
777,50,3,LLM_Batch_Reranker (hybrid scores)
777,23,4,LLM_Batch_Reranker (hybrid scores)
777,603,5,LLM_Batch_Reranker (hybrid scores)
777,12,6,LLM_Batch_Reranker (hybrid scores)
777,191,7,LLM_Batch_Reranker (hybrid scores)
777,179,8,LLM_Batch_Reranker (hybrid scores)
777,174,9,LLM_Batch_Reranker (hybrid scores)
777,268,10,LLM_Batch_Reranker (hybrid scores)
777,134,11,LLM_Batch_Reranker (hybrid scores)
777,258,12,LLM_Batch_Reranker (hybrid scores)
777,11,13,LLM_Batch_Reranker (hybrid scores)
777,124,14,LLM_Batch_Reranker (hybrid scores)
777,483,15,LLM_Batch_Reranker (hybrid scores)
777,172,16,LLM_Batch_Reranker (hybrid scores)
777,187,17,LLM_Batch_Reranker (hybrid scores)
777,182,18,LLM_Batch_Reranker (hybrid scores)
777,173,19,LLM_Batch_Reranker (hybrid scores)
777,479,20,LLM_Batch_Reranker (hybrid scores)
778,50,1,LLM_Batch_Reranker (hybrid scores)
778,172,2,LLM_Batch_Reranker (hybrid scores)
778,176,3,LLM_Batch_Reranker (hybrid scores)
778,173,4,LLM_Batch_Reranker (hybrid scores)
778,403,5,LLM_Batch_Reranker (hybrid scores)
778,181,6,LLM_Batch_Reranker (hybrid scores)
778,202,7,LLM_Batch_Reranker (hybrid scores)
778,228,8,LLM_Batch_Reranker (hybrid scores)
778,89,9,LLM_Batch_Reranker (hybrid scores)
778,385,10,LLM_Batch_Reranker (hybrid scores)
778,100,11,LLM_Batch_Reranker (hybrid scores)
778,208,12,LLM_Batch_Reranker (hybrid scores)
778,22,13,LLM_Batch_Reranker (hybrid scores)
778,177,14,LLM_Batch_Reranker (hybrid scores)
778,184,15,LLM_Batch_Reranker (hybrid scores)
778,655,16,LLM_Batch_Reranker (hybrid scores)
778,96,17,LLM_Batch_Reranker (hybrid scores)
778,4,18,LLM_Batch_Reranker (hybrid scores)
778,182,19,LLM_Batch_Reranker (hybrid scores)
778,64,20,LLM_Batch_Reranker (hybrid scores)
779,313,1,LLM_Batch_Reranker (hybrid scores)
779,22,2,LLM_Batch_Reranker (hybrid scores)
779,866,3,LLM_Batch_Reranker (hybrid scores)
779,993,4,LLM_Batch_Reranker (hybrid scores)
779,323,5,LLM_Batch_Reranker (hybrid scores)
779,173,6,LLM_Batch_Reranker (hybrid scores)
779,237,7,LLM_Batch_Reranker (hybrid scores)
779,174,8,LLM_Batch_Reranker (hybrid scores)
779,151,9,LLM_Batch_Reranker (hybrid scores)
779,742,10,LLM_Batch_Reranker (hybrid scores)
779,597,11,LLM_Batch_Reranker (hybrid scores)
779,748,12,LLM_Batch_Reranker (hybrid scores)
779,259,13,LLM_Batch_Reranker (hybrid scores)
779,172,14,LLM_Batch_Reranker (hybrid scores)
779,82,15,LLM_Batch_Reranker (hybrid scores)
779,538,16,LLM_Batch_Reranker (hybrid scores)
779,472,17,LLM_Batch_Reranker (hybrid scores)
779,79,18,LLM_Batch_Reranker (hybrid scores)
779,326,19,LLM_Batch_Reranker (hybrid scores)
779,333,20,LLM_Batch_Reranker (hybrid scores)
780,69,1,LLM_Batch_Reranker (hybrid scores)
780,181,2,LLM_Batch_Reranker (hybrid scores)
780,205,3,LLM_Batch_Reranker (hybrid scores)
780,132,4,LLM_Batch_Reranker (hybrid scores)
780,127,5,LLM_Batch_Reranker (hybrid scores)
780,173,6,LLM_Batch_Reranker (hybrid scores)
780,191,7,LLM_Batch_Reranker (hybrid scores)
780,1,8,LLM_Batch_Reranker (hybrid scores)
780,480,9,LLM_Batch_Reranker (hybrid scores)
780,483,10,LLM_Batch_Reranker (hybrid scores)
780,651,11,LLM_Batch_Reranker (hybrid scores)
780,89,12,LLM_Batch_Reranker (hybrid scores)
780,197,13,LLM_Batch_Reranker (hybrid scores)
780,134,14,LLM_Batch_Reranker (hybrid scores)
780,527,15,LLM_Batch_Reranker (hybrid scores)
780,196,16,LLM_Batch_Reranker (hybrid scores)
780,100,17,LLM_Batch_Reranker (hybrid scores)
780,135,18,LLM_Batch_Reranker (hybrid scores)
780,180,19,LLM_Batch_Reranker (hybrid scores)
780,96,20,LLM_Batch_Reranker (hybrid scores)
781,98,1,LLM_Batch_Reranker (hybrid scores)
781,176,2,LLM_Batch_Reranker (hybrid scores)
781,12,3,LLM_Batch_Reranker (hybrid scores)
781,357,4,LLM_Batch_Reranker (hybrid scores)
781,603,5,LLM_Batch_Reranker (hybrid scores)
781,511,6,LLM_Batch_Reranker (hybrid scores)
781,182,7,LLM_Batch_Reranker (hybrid scores)
781,657,8,LLM_Batch_Reranker (hybrid scores)
781,23,9,LLM_Batch_Reranker (hybrid scores)
781,300,10,LLM_Batch_Reranker (hybrid scores)
781,96,11,LLM_Batch_Reranker (hybrid scores)
781,22,12,LLM_Batch_Reranker (hybrid scores)
781,479,13,LLM_Batch_Reranker (hybrid scores)
781,79,14,LLM_Batch_Reranker (hybrid scores)
781,199,15,LLM_Batch_Reranker (hybrid scores)
781,185,16,LLM_Batch_Reranker (hybrid scores)
781,654,17,LLM_Batch_Reranker (hybrid scores)
781,89,18,LLM_Batch_Reranker (hybrid scores)
781,175,19,LLM_Batch_Reranker (hybrid scores)
781,7,20,LLM_Batch_Reranker (hybrid scores)
782,100,1,LLM_Batch_Reranker (hybrid scores)
782,276,2,LLM_Batch_Reranker (hybrid scores)
782,7,3,LLM_Batch_Reranker (hybrid scores)
782,305,4,LLM_Batch_Reranker (hybrid scores)
782,327,5,LLM_Batch_Reranker (hybrid scores)
782,237,6,LLM_Batch_Reranker (hybrid scores)
782,303,7,LLM_Batch_Reranker (hybrid scores)
782,874,8,LLM_Batch_Reranker (hybrid scores)
782,475,9,LLM_Batch_Reranker (hybrid scores)
782,242,10,LLM_Batch_Reranker (hybrid scores)
782,287,11,LLM_Batch_Reranker (hybrid scores)
782,147,12,LLM_Batch_Reranker (hybrid scores)
782,508,13,LLM_Batch_Reranker (hybrid scores)
782,282,14,LLM_Batch_Reranker (hybrid scores)
782,9,15,LLM_Batch_Reranker (hybrid scores)
782,273,16,LLM_Batch_Reranker (hybrid scores)
782,25,17,LLM_Batch_Reranker (hybrid scores)
782,262,18,LLM_Batch_Reranker (hybrid scores)
