user_id,movie_id,recommendation_rank,module_source
870,97,9,LLM_Batch_Reranker (hybrid scores)
870,509,10,LLM_Batch_Reranker (hybrid scores)
870,484,11,LLM_Batch_Reranker (hybrid scores)
870,175,12,LLM_Batch_Reranker (hybrid scores)
870,190,13,LLM_Batch_Reranker (hybrid scores)
870,59,14,LLM_Batch_Reranker (hybrid scores)
870,212,15,LLM_Batch_Reranker (hybrid scores)
870,81,16,LLM_Batch_Reranker (hybrid scores)
870,423,17,LLM_Batch_Reranker (hybrid scores)
870,498,18,LLM_Batch_Reranker (hybrid scores)
870,430,19,LLM_Batch_Reranker (hybrid scores)
870,408,20,LLM_Batch_Reranker (hybrid scores)
871,117,1,LLM_Batch_Reranker (hybrid scores)
871,222,2,LLM_Batch_Reranker (hybrid scores)
871,748,3,LLM_Batch_Reranker (hybrid scores)
871,250,4,LLM_Batch_Reranker (hybrid scores)
871,176,5,LLM_Batch_Reranker (hybrid scores)
871,268,6,LLM_Batch_Reranker (hybrid scores)
871,89,7,LLM_Batch_Reranker (hybrid scores)
871,328,8,LLM_Batch_Reranker (hybrid scores)
871,257,9,LLM_Batch_Reranker (hybrid scores)
871,322,10,LLM_Batch_Reranker (hybrid scores)
871,7,11,LLM_Batch_Reranker (hybrid scores)
871,64,12,LLM_Batch_Reranker (hybrid scores)
871,1,13,LLM_Batch_Reranker (hybrid scores)
871,100,14,LLM_Batch_Reranker (hybrid scores)
871,12,15,LLM_Batch_Reranker (hybrid scores)
871,293,16,LLM_Batch_Reranker (hybrid scores)
871,298,17,LLM_Batch_Reranker (hybrid scores)
871,340,18,LLM_Batch_Reranker (hybrid scores)
871,98,19,LLM_Batch_Reranker (hybrid scores)
871,273,20,LLM_Batch_Reranker (hybrid scores)
872,471,1,LLM_Batch_Reranker (hybrid scores)
872,333,2,LLM_Batch_Reranker (hybrid scores)
872,326,3,LLM_Batch_Reranker (hybrid scores)
872,298,4,LLM_Batch_Reranker (hybrid scores)
872,291,5,LLM_Batch_Reranker (hybrid scores)
872,322,6,LLM_Batch_Reranker (hybrid scores)
872,147,7,LLM_Batch_Reranker (hybrid scores)
872,619,8,LLM_Batch_Reranker (hybrid scores)
872,689,9,LLM_Batch_Reranker (hybrid scores)
872,245,10,LLM_Batch_Reranker (hybrid scores)
872,222,11,LLM_Batch_Reranker (hybrid scores)
872,595,12,LLM_Batch_Reranker (hybrid scores)
872,148,13,LLM_Batch_Reranker (hybrid scores)
872,1016,14,LLM_Batch_Reranker (hybrid scores)
872,257,15,LLM_Batch_Reranker (hybrid scores)
872,307,16,LLM_Batch_Reranker (hybrid scores)
872,1051,17,LLM_Batch_Reranker (hybrid scores)
872,125,18,LLM_Batch_Reranker (hybrid scores)
872,181,19,LLM_Batch_Reranker (hybrid scores)
872,866,20,LLM_Batch_Reranker (hybrid scores)
873,333,1,LLM_Batch_Reranker (hybrid scores)
873,302,2,LLM_Batch_Reranker (hybrid scores)
873,322,3,LLM_Batch_Reranker (hybrid scores)
873,245,4,LLM_Batch_Reranker (hybrid scores)
873,748,5,LLM_Batch_Reranker (hybrid scores)
873,751,6,LLM_Batch_Reranker (hybrid scores)
873,332,7,LLM_Batch_Reranker (hybrid scores)
873,689,8,LLM_Batch_Reranker (hybrid scores)
873,754,9,LLM_Batch_Reranker (hybrid scores)
873,690,10,LLM_Batch_Reranker (hybrid scores)
873,323,11,LLM_Batch_Reranker (hybrid scores)
873,315,12,LLM_Batch_Reranker (hybrid scores)
873,327,13,LLM_Batch_Reranker (hybrid scores)
873,272,14,LLM_Batch_Reranker (hybrid scores)
873,331,15,LLM_Batch_Reranker (hybrid scores)
873,310,16,LLM_Batch_Reranker (hybrid scores)
873,311,17,LLM_Batch_Reranker (hybrid scores)
873,678,18,LLM_Batch_Reranker (hybrid scores)
873,304,19,LLM_Batch_Reranker (hybrid scores)
873,937,20,LLM_Batch_Reranker (hybrid scores)
874,9,1,LLM_Batch_Reranker (hybrid scores)
874,515,2,LLM_Batch_Reranker (hybrid scores)
874,315,3,LLM_Batch_Reranker (hybrid scores)
874,318,4,LLM_Batch_Reranker (hybrid scores)
874,303,5,LLM_Batch_Reranker (hybrid scores)
874,750,6,LLM_Batch_Reranker (hybrid scores)
874,134,7,LLM_Batch_Reranker (hybrid scores)
874,483,8,LLM_Batch_Reranker (hybrid scores)
874,86,9,LLM_Batch_Reranker (hybrid scores)
874,272,10,LLM_Batch_Reranker (hybrid scores)
874,475,11,LLM_Batch_Reranker (hybrid scores)
874,19,12,LLM_Batch_Reranker (hybrid scores)
874,297,13,LLM_Batch_Reranker (hybrid scores)
874,213,14,LLM_Batch_Reranker (hybrid scores)
874,690,15,LLM_Batch_Reranker (hybrid scores)
874,847,16,LLM_Batch_Reranker (hybrid scores)
874,242,17,LLM_Batch_Reranker (hybrid scores)
874,316,18,LLM_Batch_Reranker (hybrid scores)
874,170,19,LLM_Batch_Reranker (hybrid scores)
874,269,20,LLM_Batch_Reranker (hybrid scores)
875,127,1,LLM_Batch_Reranker (hybrid scores)
875,318,2,LLM_Batch_Reranker (hybrid scores)
875,182,3,LLM_Batch_Reranker (hybrid scores)
875,657,4,LLM_Batch_Reranker (hybrid scores)
875,9,5,LLM_Batch_Reranker (hybrid scores)
875,515,6,LLM_Batch_Reranker (hybrid scores)
875,513,7,LLM_Batch_Reranker (hybrid scores)
875,100,8,LLM_Batch_Reranker (hybrid scores)
875,528,9,LLM_Batch_Reranker (hybrid scores)
875,89,10,LLM_Batch_Reranker (hybrid scores)
875,124,11,LLM_Batch_Reranker (hybrid scores)
875,178,12,LLM_Batch_Reranker (hybrid scores)
875,7,13,LLM_Batch_Reranker (hybrid scores)
875,199,14,LLM_Batch_Reranker (hybrid scores)
875,191,15,LLM_Batch_Reranker (hybrid scores)
875,198,16,LLM_Batch_Reranker (hybrid scores)
875,192,17,LLM_Batch_Reranker (hybrid scores)
875,223,18,LLM_Batch_Reranker (hybrid scores)
875,79,19,LLM_Batch_Reranker (hybrid scores)
875,427,20,LLM_Batch_Reranker (hybrid scores)
876,483,1,LLM_Batch_Reranker (hybrid scores)
876,427,2,LLM_Batch_Reranker (hybrid scores)
876,269,3,LLM_Batch_Reranker (hybrid scores)
876,127,4,LLM_Batch_Reranker (hybrid scores)
876,357,5,LLM_Batch_Reranker (hybrid scores)
876,515,6,LLM_Batch_Reranker (hybrid scores)
876,191,7,LLM_Batch_Reranker (hybrid scores)
876,134,8,LLM_Batch_Reranker (hybrid scores)
876,528,9,LLM_Batch_Reranker (hybrid scores)
876,199,10,LLM_Batch_Reranker (hybrid scores)
876,9,11,LLM_Batch_Reranker (hybrid scores)
876,603,12,LLM_Batch_Reranker (hybrid scores)
876,197,13,LLM_Batch_Reranker (hybrid scores)
876,514,14,LLM_Batch_Reranker (hybrid scores)
876,86,15,LLM_Batch_Reranker (hybrid scores)
876,275,16,LLM_Batch_Reranker (hybrid scores)
876,498,17,LLM_Batch_Reranker (hybrid scores)
876,480,18,LLM_Batch_Reranker (hybrid scores)
876,302,19,LLM_Batch_Reranker (hybrid scores)
876,100,20,LLM_Batch_Reranker (hybrid scores)
877,127,1,LLM_Batch_Reranker (hybrid scores)
877,172,2,LLM_Batch_Reranker (hybrid scores)
877,7,3,LLM_Batch_Reranker (hybrid scores)
877,174,4,LLM_Batch_Reranker (hybrid scores)
877,12,5,LLM_Batch_Reranker (hybrid scores)
877,100,6,LLM_Batch_Reranker (hybrid scores)
877,50,7,LLM_Batch_Reranker (hybrid scores)
877,64,8,LLM_Batch_Reranker (hybrid scores)
877,181,9,LLM_Batch_Reranker (hybrid scores)
877,357,10,LLM_Batch_Reranker (hybrid scores)
877,9,11,LLM_Batch_Reranker (hybrid scores)
877,210,12,LLM_Batch_Reranker (hybrid scores)
877,427,13,LLM_Batch_Reranker (hybrid scores)
877,69,14,LLM_Batch_Reranker (hybrid scores)
877,22,15,LLM_Batch_Reranker (hybrid scores)
877,238,16,LLM_Batch_Reranker (hybrid scores)
877,318,17,LLM_Batch_Reranker (hybrid scores)
877,483,18,LLM_Batch_Reranker (hybrid scores)
877,276,19,LLM_Batch_Reranker (hybrid scores)
877,1,20,LLM_Batch_Reranker (hybrid scores)
878,86,1,LLM_Batch_Reranker (hybrid scores)
878,483,2,LLM_Batch_Reranker (hybrid scores)
878,69,3,LLM_Batch_Reranker (hybrid scores)
878,83,4,LLM_Batch_Reranker (hybrid scores)
878,131,5,LLM_Batch_Reranker (hybrid scores)
878,196,6,LLM_Batch_Reranker (hybrid scores)
878,133,7,LLM_Batch_Reranker (hybrid scores)
878,478,8,LLM_Batch_Reranker (hybrid scores)
878,527,9,LLM_Batch_Reranker (hybrid scores)
878,357,10,LLM_Batch_Reranker (hybrid scores)
878,660,11,LLM_Batch_Reranker (hybrid scores)
878,694,12,LLM_Batch_Reranker (hybrid scores)
878,507,13,LLM_Batch_Reranker (hybrid scores)
878,173,14,LLM_Batch_Reranker (hybrid scores)
878,1,15,LLM_Batch_Reranker (hybrid scores)
878,178,16,LLM_Batch_Reranker (hybrid scores)
878,487,17,LLM_Batch_Reranker (hybrid scores)
878,381,18,LLM_Batch_Reranker (hybrid scores)
878,211,19,LLM_Batch_Reranker (hybrid scores)
878,423,20,LLM_Batch_Reranker (hybrid scores)
879,258,1,LLM_Batch_Reranker (hybrid scores)
879,742,2,LLM_Batch_Reranker (hybrid scores)
879,471,3,LLM_Batch_Reranker (hybrid scores)
879,405,4,LLM_Batch_Reranker (hybrid scores)
879,546,5,LLM_Batch_Reranker (hybrid scores)
879,313,6,LLM_Batch_Reranker (hybrid scores)
879,100,7,LLM_Batch_Reranker (hybrid scores)
879,591,8,LLM_Batch_Reranker (hybrid scores)
879,328,9,LLM_Batch_Reranker (hybrid scores)
879,748,10,LLM_Batch_Reranker (hybrid scores)
879,476,11,LLM_Batch_Reranker (hybrid scores)
879,245,12,LLM_Batch_Reranker (hybrid scores)
879,323,13,LLM_Batch_Reranker (hybrid scores)
879,147,14,LLM_Batch_Reranker (hybrid scores)
879,815,15,LLM_Batch_Reranker (hybrid scores)
879,275,16,LLM_Batch_Reranker (hybrid scores)
879,717,17,LLM_Batch_Reranker (hybrid scores)
879,126,18,LLM_Batch_Reranker (hybrid scores)
879,333,19,LLM_Batch_Reranker (hybrid scores)
879,756,20,LLM_Batch_Reranker (hybrid scores)
880,196,1,LLM_Batch_Reranker (hybrid scores)
880,658,2,LLM_Batch_Reranker (hybrid scores)
880,216,3,LLM_Batch_Reranker (hybrid scores)
880,433,4,LLM_Batch_Reranker (hybrid scores)
880,15,5,LLM_Batch_Reranker (hybrid scores)
880,710,6,LLM_Batch_Reranker (hybrid scores)
880,153,7,LLM_Batch_Reranker (hybrid scores)
880,1011,8,LLM_Batch_Reranker (hybrid scores)
880,333,9,LLM_Batch_Reranker (hybrid scores)
880,313,10,LLM_Batch_Reranker (hybrid scores)
880,9,11,LLM_Batch_Reranker (hybrid scores)
880,739,12,LLM_Batch_Reranker (hybrid scores)
880,129,13,LLM_Batch_Reranker (hybrid scores)
880,291,14,LLM_Batch_Reranker (hybrid scores)
880,581,15,LLM_Batch_Reranker (hybrid scores)
880,290,16,LLM_Batch_Reranker (hybrid scores)
880,125,17,LLM_Batch_Reranker (hybrid scores)
880,203,18,LLM_Batch_Reranker (hybrid scores)
880,455,19,LLM_Batch_Reranker (hybrid scores)
880,265,20,LLM_Batch_Reranker (hybrid scores)
881,318,1,LLM_Batch_Reranker (hybrid scores)
881,12,2,LLM_Batch_Reranker (hybrid scores)
881,144,3,LLM_Batch_Reranker (hybrid scores)
881,203,4,LLM_Batch_Reranker (hybrid scores)
881,684,5,LLM_Batch_Reranker (hybrid scores)
881,603,6,LLM_Batch_Reranker (hybrid scores)
881,479,7,LLM_Batch_Reranker (hybrid scores)
881,427,8,LLM_Batch_Reranker (hybrid scores)
881,510,9,LLM_Batch_Reranker (hybrid scores)
881,241,10,LLM_Batch_Reranker (hybrid scores)
881,470,11,LLM_Batch_Reranker (hybrid scores)
881,210,12,LLM_Batch_Reranker (hybrid scores)
881,239,13,LLM_Batch_Reranker (hybrid scores)
881,313,14,LLM_Batch_Reranker (hybrid scores)
881,300,15,LLM_Batch_Reranker (hybrid scores)
881,87,16,LLM_Batch_Reranker (hybrid scores)
881,237,17,LLM_Batch_Reranker (hybrid scores)
881,692,18,LLM_Batch_Reranker (hybrid scores)
881,211,19,LLM_Batch_Reranker (hybrid scores)
881,496,20,LLM_Batch_Reranker (hybrid scores)
882,88,1,LLM_Batch_Reranker (hybrid scores)
882,435,2,LLM_Batch_Reranker (hybrid scores)
882,418,3,LLM_Batch_Reranker (hybrid scores)
882,97,4,LLM_Batch_Reranker (hybrid scores)
882,483,5,LLM_Batch_Reranker (hybrid scores)
882,655,6,LLM_Batch_Reranker (hybrid scores)
882,732,7,LLM_Batch_Reranker (hybrid scores)
882,94,8,LLM_Batch_Reranker (hybrid scores)
882,498,9,LLM_Batch_Reranker (hybrid scores)
882,385,10,LLM_Batch_Reranker (hybrid scores)
882,520,11,LLM_Batch_Reranker (hybrid scores)
882,633,12,LLM_Batch_Reranker (hybrid scores)
882,64,13,LLM_Batch_Reranker (hybrid scores)
882,73,14,LLM_Batch_Reranker (hybrid scores)
882,161,15,LLM_Batch_Reranker (hybrid scores)
882,651,16,LLM_Batch_Reranker (hybrid scores)
882,257,17,LLM_Batch_Reranker (hybrid scores)
882,472,18,LLM_Batch_Reranker (hybrid scores)
882,402,19,LLM_Batch_Reranker (hybrid scores)
882,153,20,LLM_Batch_Reranker (hybrid scores)
883,182,1,LLM_Batch_Reranker (hybrid scores)
883,187,2,LLM_Batch_Reranker (hybrid scores)
883,191,3,LLM_Batch_Reranker (hybrid scores)
883,654,4,LLM_Batch_Reranker (hybrid scores)
883,248,5,LLM_Batch_Reranker (hybrid scores)
883,475,6,LLM_Batch_Reranker (hybrid scores)
883,192,7,LLM_Batch_Reranker (hybrid scores)
883,652,8,LLM_Batch_Reranker (hybrid scores)
883,180,9,LLM_Batch_Reranker (hybrid scores)
883,427,10,LLM_Batch_Reranker (hybrid scores)
883,169,11,LLM_Batch_Reranker (hybrid scores)
883,428,12,LLM_Batch_Reranker (hybrid scores)
883,508,13,LLM_Batch_Reranker (hybrid scores)
883,42,14,LLM_Batch_Reranker (hybrid scores)
883,483,15,LLM_Batch_Reranker (hybrid scores)
883,32,16,LLM_Batch_Reranker (hybrid scores)
883,23,17,LLM_Batch_Reranker (hybrid scores)
883,357,18,LLM_Batch_Reranker (hybrid scores)
883,223,19,LLM_Batch_Reranker (hybrid scores)
883,433,20,LLM_Batch_Reranker (hybrid scores)
884,286,1,LLM_Batch_Reranker (hybrid scores)
884,221,2,LLM_Batch_Reranker (hybrid scores)
884,124,3,LLM_Batch_Reranker (hybrid scores)
884,170,4,LLM_Batch_Reranker (hybrid scores)
884,318,5,LLM_Batch_Reranker (hybrid scores)
884,276,6,LLM_Batch_Reranker (hybrid scores)
884,427,7,LLM_Batch_Reranker (hybrid scores)
884,20,8,LLM_Batch_Reranker (hybrid scores)
884,514,9,LLM_Batch_Reranker (hybrid scores)
884,19,10,LLM_Batch_Reranker (hybrid scores)
884,707,11,LLM_Batch_Reranker (hybrid scores)
884,10,12,LLM_Batch_Reranker (hybrid scores)
884,302,13,LLM_Batch_Reranker (hybrid scores)
884,191,14,LLM_Batch_Reranker (hybrid scores)
884,357,15,LLM_Batch_Reranker (hybrid scores)
884,483,16,LLM_Batch_Reranker (hybrid scores)
884,197,17,LLM_Batch_Reranker (hybrid scores)
884,531,18,LLM_Batch_Reranker (hybrid scores)
884,137,19,LLM_Batch_Reranker (hybrid scores)
884,134,20,LLM_Batch_Reranker (hybrid scores)
885,22,1,LLM_Batch_Reranker (hybrid scores)
885,222,2,LLM_Batch_Reranker (hybrid scores)
885,118,3,LLM_Batch_Reranker (hybrid scores)
885,742,4,LLM_Batch_Reranker (hybrid scores)
885,257,5,LLM_Batch_Reranker (hybrid scores)
885,121,6,LLM_Batch_Reranker (hybrid scores)
885,132,7,LLM_Batch_Reranker (hybrid scores)
885,98,8,LLM_Batch_Reranker (hybrid scores)
885,755,9,LLM_Batch_Reranker (hybrid scores)
885,699,10,LLM_Batch_Reranker (hybrid scores)
885,15,11,LLM_Batch_Reranker (hybrid scores)
885,64,12,LLM_Batch_Reranker (hybrid scores)
885,66,13,LLM_Batch_Reranker (hybrid scores)
885,496,14,LLM_Batch_Reranker (hybrid scores)
885,215,15,LLM_Batch_Reranker (hybrid scores)
885,202,16,LLM_Batch_Reranker (hybrid scores)
885,732,17,LLM_Batch_Reranker (hybrid scores)
885,8,18,LLM_Batch_Reranker (hybrid scores)
885,275,19,LLM_Batch_Reranker (hybrid scores)
885,378,20,LLM_Batch_Reranker (hybrid scores)
886,210,1,LLM_Batch_Reranker (hybrid scores)
886,257,2,LLM_Batch_Reranker (hybrid scores)
886,250,3,LLM_Batch_Reranker (hybrid scores)
886,455,4,LLM_Batch_Reranker (hybrid scores)
886,82,5,LLM_Batch_Reranker (hybrid scores)
886,248,6,LLM_Batch_Reranker (hybrid scores)
886,298,7,LLM_Batch_Reranker (hybrid scores)
886,226,8,LLM_Batch_Reranker (hybrid scores)
886,198,9,LLM_Batch_Reranker (hybrid scores)
886,293,10,LLM_Batch_Reranker (hybrid scores)
886,203,11,LLM_Batch_Reranker (hybrid scores)
886,39,12,LLM_Batch_Reranker (hybrid scores)
886,658,13,LLM_Batch_Reranker (hybrid scores)
886,223,14,LLM_Batch_Reranker (hybrid scores)
886,211,15,LLM_Batch_Reranker (hybrid scores)
886,97,16,LLM_Batch_Reranker (hybrid scores)
886,735,17,LLM_Batch_Reranker (hybrid scores)
886,508,18,LLM_Batch_Reranker (hybrid scores)
886,431,19,LLM_Batch_Reranker (hybrid scores)
886,109,20,LLM_Batch_Reranker (hybrid scores)
887,282,1,LLM_Batch_Reranker (hybrid scores)
887,15,2,LLM_Batch_Reranker (hybrid scores)
887,237,3,LLM_Batch_Reranker (hybrid scores)
887,79,4,LLM_Batch_Reranker (hybrid scores)
887,174,5,LLM_Batch_Reranker (hybrid scores)
887,239,6,LLM_Batch_Reranker (hybrid scores)
887,742,7,LLM_Batch_Reranker (hybrid scores)
887,97,8,LLM_Batch_Reranker (hybrid scores)
887,67,9,LLM_Batch_Reranker (hybrid scores)
887,265,10,LLM_Batch_Reranker (hybrid scores)
887,161,11,LLM_Batch_Reranker (hybrid scores)
887,732,12,LLM_Batch_Reranker (hybrid scores)
887,173,13,LLM_Batch_Reranker (hybrid scores)
887,627,14,LLM_Batch_Reranker (hybrid scores)
887,215,15,LLM_Batch_Reranker (hybrid scores)
887,739,16,LLM_Batch_Reranker (hybrid scores)
887,117,17,LLM_Batch_Reranker (hybrid scores)
887,546,18,LLM_Batch_Reranker (hybrid scores)
887,66,19,LLM_Batch_Reranker (hybrid scores)
887,230,20,LLM_Batch_Reranker (hybrid scores)
888,14,1,LLM_Batch_Reranker (hybrid scores)
888,70,2,LLM_Batch_Reranker (hybrid scores)
888,275,3,LLM_Batch_Reranker (hybrid scores)
888,283,4,LLM_Batch_Reranker (hybrid scores)
888,381,5,LLM_Batch_Reranker (hybrid scores)
888,83,6,LLM_Batch_Reranker (hybrid scores)
888,116,7,LLM_Batch_Reranker (hybrid scores)
888,216,8,LLM_Batch_Reranker (hybrid scores)
888,213,9,LLM_Batch_Reranker (hybrid scores)
888,25,10,LLM_Batch_Reranker (hybrid scores)
888,285,11,LLM_Batch_Reranker (hybrid scores)
888,582,12,LLM_Batch_Reranker (hybrid scores)
888,709,13,LLM_Batch_Reranker (hybrid scores)
888,86,14,LLM_Batch_Reranker (hybrid scores)
888,197,15,LLM_Batch_Reranker (hybrid scores)
888,707,16,LLM_Batch_Reranker (hybrid scores)
888,1009,17,LLM_Batch_Reranker (hybrid scores)
888,694,18,LLM_Batch_Reranker (hybrid scores)
888,462,19,LLM_Batch_Reranker (hybrid scores)
888,13,20,LLM_Batch_Reranker (hybrid scores)
889,176,1,LLM_Batch_Reranker (hybrid scores)
889,200,2,LLM_Batch_Reranker (hybrid scores)
889,518,3,LLM_Batch_Reranker (hybrid scores)
889,198,4,LLM_Batch_Reranker (hybrid scores)
889,218,5,LLM_Batch_Reranker (hybrid scores)
889,693,6,LLM_Batch_Reranker (hybrid scores)
889,53,7,LLM_Batch_Reranker (hybrid scores)
889,425,8,LLM_Batch_Reranker (hybrid scores)
889,288,9,LLM_Batch_Reranker (hybrid scores)
889,447,10,LLM_Batch_Reranker (hybrid scores)
889,443,11,LLM_Batch_Reranker (hybrid scores)
889,504,12,LLM_Batch_Reranker (hybrid scores)
889,293,13,LLM_Batch_Reranker (hybrid scores)
889,184,14,LLM_Batch_Reranker (hybrid scores)
889,527,15,LLM_Batch_Reranker (hybrid scores)
889,201,16,LLM_Batch_Reranker (hybrid scores)
889,238,17,LLM_Batch_Reranker (hybrid scores)
889,222,18,LLM_Batch_Reranker (hybrid scores)
889,715,19,LLM_Batch_Reranker (hybrid scores)
889,47,20,LLM_Batch_Reranker (hybrid scores)
890,318,1,LLM_Batch_Reranker (hybrid scores)
890,180,2,LLM_Batch_Reranker (hybrid scores)
890,199,3,LLM_Batch_Reranker (hybrid scores)
890,64,4,LLM_Batch_Reranker (hybrid scores)
890,191,5,LLM_Batch_Reranker (hybrid scores)
890,528,6,LLM_Batch_Reranker (hybrid scores)
890,511,7,LLM_Batch_Reranker (hybrid scores)
890,178,8,LLM_Batch_Reranker (hybrid scores)
890,519,9,LLM_Batch_Reranker (hybrid scores)
890,651,10,LLM_Batch_Reranker (hybrid scores)
890,196,11,LLM_Batch_Reranker (hybrid scores)
890,526,12,LLM_Batch_Reranker (hybrid scores)
890,498,13,LLM_Batch_Reranker (hybrid scores)
890,705,14,LLM_Batch_Reranker (hybrid scores)
890,197,15,LLM_Batch_Reranker (hybrid scores)
890,22,16,LLM_Batch_Reranker (hybrid scores)
890,661,17,LLM_Batch_Reranker (hybrid scores)
890,56,18,LLM_Batch_Reranker (hybrid scores)
890,28,19,LLM_Batch_Reranker (hybrid scores)
890,79,20,LLM_Batch_Reranker (hybrid scores)
891,300,1,LLM_Batch_Reranker (hybrid scores)
891,333,2,LLM_Batch_Reranker (hybrid scores)
891,328,3,LLM_Batch_Reranker (hybrid scores)
891,287,4,LLM_Batch_Reranker (hybrid scores)
891,846,5,LLM_Batch_Reranker (hybrid scores)
891,276,6,LLM_Batch_Reranker (hybrid scores)
891,748,7,LLM_Batch_Reranker (hybrid scores)
891,1152,8,LLM_Batch_Reranker (hybrid scores)
891,275,9,LLM_Batch_Reranker (hybrid scores)
891,258,10,LLM_Batch_Reranker (hybrid scores)
891,220,11,LLM_Batch_Reranker (hybrid scores)
891,255,12,LLM_Batch_Reranker (hybrid scores)
891,289,13,LLM_Batch_Reranker (hybrid scores)
891,125,14,LLM_Batch_Reranker (hybrid scores)
891,845,15,LLM_Batch_Reranker (hybrid scores)
891,294,16,LLM_Batch_Reranker (hybrid scores)
891,257,17,LLM_Batch_Reranker (hybrid scores)
891,283,18,LLM_Batch_Reranker (hybrid scores)
891,301,19,LLM_Batch_Reranker (hybrid scores)
891,1,20,LLM_Batch_Reranker (hybrid scores)
892,520,1,LLM_Batch_Reranker (hybrid scores)
892,603,2,LLM_Batch_Reranker (hybrid scores)
892,193,3,LLM_Batch_Reranker (hybrid scores)
892,179,4,LLM_Batch_Reranker (hybrid scores)
892,498,5,LLM_Batch_Reranker (hybrid scores)
892,161,6,LLM_Batch_Reranker (hybrid scores)
892,657,7,LLM_Batch_Reranker (hybrid scores)
892,491,8,LLM_Batch_Reranker (hybrid scores)
892,200,9,LLM_Batch_Reranker (hybrid scores)
892,258,10,LLM_Batch_Reranker (hybrid scores)
892,651,11,LLM_Batch_Reranker (hybrid scores)
892,199,12,LLM_Batch_Reranker (hybrid scores)
892,510,13,LLM_Batch_Reranker (hybrid scores)
892,141,14,LLM_Batch_Reranker (hybrid scores)
892,234,15,LLM_Batch_Reranker (hybrid scores)
892,91,16,LLM_Batch_Reranker (hybrid scores)
892,402,17,LLM_Batch_Reranker (hybrid scores)
892,4,18,LLM_Batch_Reranker (hybrid scores)
892,205,19,LLM_Batch_Reranker (hybrid scores)
892,404,20,LLM_Batch_Reranker (hybrid scores)
893,181,1,LLM_Batch_Reranker (hybrid scores)
893,300,2,LLM_Batch_Reranker (hybrid scores)
893,222,3,LLM_Batch_Reranker (hybrid scores)
893,7,4,LLM_Batch_Reranker (hybrid scores)
893,98,5,LLM_Batch_Reranker (hybrid scores)
893,685,6,LLM_Batch_Reranker (hybrid scores)
893,546,7,LLM_Batch_Reranker (hybrid scores)
893,79,8,LLM_Batch_Reranker (hybrid scores)
893,273,9,LLM_Batch_Reranker (hybrid scores)
893,568,10,LLM_Batch_Reranker (hybrid scores)
893,195,11,LLM_Batch_Reranker (hybrid scores)
893,1016,12,LLM_Batch_Reranker (hybrid scores)
893,742,13,LLM_Batch_Reranker (hybrid scores)
893,100,14,LLM_Batch_Reranker (hybrid scores)
893,22,15,LLM_Batch_Reranker (hybrid scores)
893,250,16,LLM_Batch_Reranker (hybrid scores)
893,291,17,LLM_Batch_Reranker (hybrid scores)
893,333,18,LLM_Batch_Reranker (hybrid scores)
893,210,19,LLM_Batch_Reranker (hybrid scores)
893,174,20,LLM_Batch_Reranker (hybrid scores)
894,896,1,LLM_Batch_Reranker (hybrid scores)
894,150,2,LLM_Batch_Reranker (hybrid scores)
894,906,3,LLM_Batch_Reranker (hybrid scores)
894,224,4,LLM_Batch_Reranker (hybrid scores)
894,1008,5,LLM_Batch_Reranker (hybrid scores)
894,301,6,LLM_Batch_Reranker (hybrid scores)
894,127,7,LLM_Batch_Reranker (hybrid scores)
894,1176,8,LLM_Batch_Reranker (hybrid scores)
894,547,9,LLM_Batch_Reranker (hybrid scores)
894,23,10,LLM_Batch_Reranker (hybrid scores)
894,533,11,LLM_Batch_Reranker (hybrid scores)
894,1137,12,LLM_Batch_Reranker (hybrid scores)
894,514,13,LLM_Batch_Reranker (hybrid scores)
894,1368,14,LLM_Batch_Reranker (hybrid scores)
894,149,15,LLM_Batch_Reranker (hybrid scores)
894,1068,16,LLM_Batch_Reranker (hybrid scores)
894,382,17,LLM_Batch_Reranker (hybrid scores)
894,995,18,LLM_Batch_Reranker (hybrid scores)
894,337,19,LLM_Batch_Reranker (hybrid scores)
894,458,20,LLM_Batch_Reranker (hybrid scores)
895,258,1,LLM_Batch_Reranker (hybrid scores)
895,237,2,LLM_Batch_Reranker (hybrid scores)
895,471,3,LLM_Batch_Reranker (hybrid scores)
895,15,4,LLM_Batch_Reranker (hybrid scores)
895,282,5,LLM_Batch_Reranker (hybrid scores)
895,25,6,LLM_Batch_Reranker (hybrid scores)
895,9,7,LLM_Batch_Reranker (hybrid scores)
895,126,8,LLM_Batch_Reranker (hybrid scores)
895,121,9,LLM_Batch_Reranker (hybrid scores)
895,333,10,LLM_Batch_Reranker (hybrid scores)
895,276,11,LLM_Batch_Reranker (hybrid scores)
895,269,12,LLM_Batch_Reranker (hybrid scores)
895,591,13,LLM_Batch_Reranker (hybrid scores)
895,289,14,LLM_Batch_Reranker (hybrid scores)
895,257,15,LLM_Batch_Reranker (hybrid scores)
895,845,16,LLM_Batch_Reranker (hybrid scores)
895,313,17,LLM_Batch_Reranker (hybrid scores)
895,111,18,LLM_Batch_Reranker (hybrid scores)
895,476,19,LLM_Batch_Reranker (hybrid scores)
895,125,20,LLM_Batch_Reranker (hybrid scores)
896,56,1,LLM_Batch_Reranker (hybrid scores)
896,218,2,LLM_Batch_Reranker (hybrid scores)
896,657,3,LLM_Batch_Reranker (hybrid scores)
896,185,4,LLM_Batch_Reranker (hybrid scores)
896,177,5,LLM_Batch_Reranker (hybrid scores)
