user_id,movie_id,recommendation_rank,module_source
690,172,4,LLM_Batch_Reranker (hybrid scores)
690,82,5,LLM_Batch_Reranker (hybrid scores)
690,318,6,LLM_Batch_Reranker (hybrid scores)
690,96,7,LLM_Batch_Reranker (hybrid scores)
690,11,8,LLM_Batch_Reranker (hybrid scores)
690,196,9,LLM_Batch_Reranker (hybrid scores)
690,181,10,LLM_Batch_Reranker (hybrid scores)
690,144,11,LLM_Batch_Reranker (hybrid scores)
690,97,12,LLM_Batch_Reranker (hybrid scores)
690,568,13,LLM_Batch_Reranker (hybrid scores)
690,50,14,LLM_Batch_Reranker (hybrid scores)
690,7,15,LLM_Batch_Reranker (hybrid scores)
690,173,16,LLM_Batch_Reranker (hybrid scores)
690,100,17,LLM_Batch_Reranker (hybrid scores)
690,385,18,LLM_Batch_Reranker (hybrid scores)
690,161,19,LLM_Batch_Reranker (hybrid scores)
690,423,20,LLM_Batch_Reranker (hybrid scores)
691,134,1,LLM_Batch_Reranker (hybrid scores)
691,174,2,LLM_Batch_Reranker (hybrid scores)
691,199,3,LLM_Batch_Reranker (hybrid scores)
691,191,4,LLM_Batch_Reranker (hybrid scores)
691,511,5,LLM_Batch_Reranker (hybrid scores)
691,180,6,LLM_Batch_Reranker (hybrid scores)
691,286,7,LLM_Batch_Reranker (hybrid scores)
691,515,8,LLM_Batch_Reranker (hybrid scores)
691,479,9,LLM_Batch_Reranker (hybrid scores)
691,528,10,LLM_Batch_Reranker (hybrid scores)
691,427,11,LLM_Batch_Reranker (hybrid scores)
691,127,12,LLM_Batch_Reranker (hybrid scores)
691,100,13,LLM_Batch_Reranker (hybrid scores)
691,187,14,LLM_Batch_Reranker (hybrid scores)
691,357,15,LLM_Batch_Reranker (hybrid scores)
691,657,16,LLM_Batch_Reranker (hybrid scores)
691,197,17,LLM_Batch_Reranker (hybrid scores)
691,514,18,LLM_Batch_Reranker (hybrid scores)
691,435,19,LLM_Batch_Reranker (hybrid scores)
691,194,20,LLM_Batch_Reranker (hybrid scores)
692,181,1,LLM_Batch_Reranker (hybrid scores)
692,111,2,LLM_Batch_Reranker (hybrid scores)
692,276,3,LLM_Batch_Reranker (hybrid scores)
692,237,4,LLM_Batch_Reranker (hybrid scores)
692,274,5,LLM_Batch_Reranker (hybrid scores)
692,125,6,LLM_Batch_Reranker (hybrid scores)
692,15,7,LLM_Batch_Reranker (hybrid scores)
692,50,8,LLM_Batch_Reranker (hybrid scores)
692,126,9,LLM_Batch_Reranker (hybrid scores)
692,282,10,LLM_Batch_Reranker (hybrid scores)
692,313,11,LLM_Batch_Reranker (hybrid scores)
692,275,12,LLM_Batch_Reranker (hybrid scores)
692,284,13,LLM_Batch_Reranker (hybrid scores)
692,220,14,LLM_Batch_Reranker (hybrid scores)
692,815,15,LLM_Batch_Reranker (hybrid scores)
692,258,16,LLM_Batch_Reranker (hybrid scores)
692,151,17,LLM_Batch_Reranker (hybrid scores)
692,278,18,LLM_Batch_Reranker (hybrid scores)
692,255,19,LLM_Batch_Reranker (hybrid scores)
692,117,20,LLM_Batch_Reranker (hybrid scores)
693,100,1,LLM_Batch_Reranker (hybrid scores)
693,603,2,LLM_Batch_Reranker (hybrid scores)
693,496,3,LLM_Batch_Reranker (hybrid scores)
693,153,4,LLM_Batch_Reranker (hybrid scores)
693,8,5,LLM_Batch_Reranker (hybrid scores)
693,151,6,LLM_Batch_Reranker (hybrid scores)
693,238,7,LLM_Batch_Reranker (hybrid scores)
693,202,8,LLM_Batch_Reranker (hybrid scores)
693,182,9,LLM_Batch_Reranker (hybrid scores)
693,70,10,LLM_Batch_Reranker (hybrid scores)
693,479,11,LLM_Batch_Reranker (hybrid scores)
693,203,12,LLM_Batch_Reranker (hybrid scores)
693,89,13,LLM_Batch_Reranker (hybrid scores)
693,194,14,LLM_Batch_Reranker (hybrid scores)
693,4,15,LLM_Batch_Reranker (hybrid scores)
693,204,16,LLM_Batch_Reranker (hybrid scores)
693,435,17,LLM_Batch_Reranker (hybrid scores)
693,498,18,LLM_Batch_Reranker (hybrid scores)
693,511,19,LLM_Batch_Reranker (hybrid scores)
693,173,20,LLM_Batch_Reranker (hybrid scores)
694,64,1,LLM_Batch_Reranker (hybrid scores)
694,173,2,LLM_Batch_Reranker (hybrid scores)
694,479,3,LLM_Batch_Reranker (hybrid scores)
694,79,4,LLM_Batch_Reranker (hybrid scores)
694,96,5,LLM_Batch_Reranker (hybrid scores)
694,265,6,LLM_Batch_Reranker (hybrid scores)
694,651,7,LLM_Batch_Reranker (hybrid scores)
694,56,8,LLM_Batch_Reranker (hybrid scores)
694,136,9,LLM_Batch_Reranker (hybrid scores)
694,95,10,LLM_Batch_Reranker (hybrid scores)
694,615,11,LLM_Batch_Reranker (hybrid scores)
694,134,12,LLM_Batch_Reranker (hybrid scores)
694,524,13,LLM_Batch_Reranker (hybrid scores)
694,190,14,LLM_Batch_Reranker (hybrid scores)
694,655,15,LLM_Batch_Reranker (hybrid scores)
694,175,16,LLM_Batch_Reranker (hybrid scores)
694,1,17,LLM_Batch_Reranker (hybrid scores)
694,234,18,LLM_Batch_Reranker (hybrid scores)
694,612,19,LLM_Batch_Reranker (hybrid scores)
694,8,20,LLM_Batch_Reranker (hybrid scores)
695,315,1,LLM_Batch_Reranker (hybrid scores)
695,292,2,LLM_Batch_Reranker (hybrid scores)
695,750,3,LLM_Batch_Reranker (hybrid scores)
695,334,4,LLM_Batch_Reranker (hybrid scores)
695,331,5,LLM_Batch_Reranker (hybrid scores)
695,303,6,LLM_Batch_Reranker (hybrid scores)
695,310,7,LLM_Batch_Reranker (hybrid scores)
695,327,8,LLM_Batch_Reranker (hybrid scores)
695,269,9,LLM_Batch_Reranker (hybrid scores)
695,100,10,LLM_Batch_Reranker (hybrid scores)
695,902,11,LLM_Batch_Reranker (hybrid scores)
695,690,12,LLM_Batch_Reranker (hybrid scores)
695,272,13,LLM_Batch_Reranker (hybrid scores)
695,245,14,LLM_Batch_Reranker (hybrid scores)
695,306,15,LLM_Batch_Reranker (hybrid scores)
695,874,16,LLM_Batch_Reranker (hybrid scores)
695,937,17,LLM_Batch_Reranker (hybrid scores)
695,332,18,LLM_Batch_Reranker (hybrid scores)
695,344,19,LLM_Batch_Reranker (hybrid scores)
695,326,20,LLM_Batch_Reranker (hybrid scores)
696,750,1,LLM_Batch_Reranker (hybrid scores)
696,303,2,LLM_Batch_Reranker (hybrid scores)
696,269,3,LLM_Batch_Reranker (hybrid scores)
696,100,4,LLM_Batch_Reranker (hybrid scores)
696,690,5,LLM_Batch_Reranker (hybrid scores)
696,127,6,LLM_Batch_Reranker (hybrid scores)
696,292,7,LLM_Batch_Reranker (hybrid scores)
696,887,8,LLM_Batch_Reranker (hybrid scores)
696,333,9,LLM_Batch_Reranker (hybrid scores)
696,515,10,LLM_Batch_Reranker (hybrid scores)
696,340,11,LLM_Batch_Reranker (hybrid scores)
696,270,12,LLM_Batch_Reranker (hybrid scores)
696,346,13,LLM_Batch_Reranker (hybrid scores)
696,334,14,LLM_Batch_Reranker (hybrid scores)
696,328,15,LLM_Batch_Reranker (hybrid scores)
696,306,16,LLM_Batch_Reranker (hybrid scores)
696,242,17,LLM_Batch_Reranker (hybrid scores)
696,258,18,LLM_Batch_Reranker (hybrid scores)
696,272,19,LLM_Batch_Reranker (hybrid scores)
696,288,20,LLM_Batch_Reranker (hybrid scores)
697,258,1,LLM_Batch_Reranker (hybrid scores)
697,293,2,LLM_Batch_Reranker (hybrid scores)
697,508,3,LLM_Batch_Reranker (hybrid scores)
697,269,4,LLM_Batch_Reranker (hybrid scores)
697,475,5,LLM_Batch_Reranker (hybrid scores)
697,327,6,LLM_Batch_Reranker (hybrid scores)
697,100,7,LLM_Batch_Reranker (hybrid scores)
697,471,8,LLM_Batch_Reranker (hybrid scores)
697,346,9,LLM_Batch_Reranker (hybrid scores)
697,272,10,LLM_Batch_Reranker (hybrid scores)
697,458,11,LLM_Batch_Reranker (hybrid scores)
697,285,12,LLM_Batch_Reranker (hybrid scores)
697,147,13,LLM_Batch_Reranker (hybrid scores)
697,15,14,LLM_Batch_Reranker (hybrid scores)
697,322,15,LLM_Batch_Reranker (hybrid scores)
697,313,16,LLM_Batch_Reranker (hybrid scores)
697,289,17,LLM_Batch_Reranker (hybrid scores)
697,292,18,LLM_Batch_Reranker (hybrid scores)
697,340,19,LLM_Batch_Reranker (hybrid scores)
697,332,20,LLM_Batch_Reranker (hybrid scores)
698,318,1,LLM_Batch_Reranker (hybrid scores)
698,196,2,LLM_Batch_Reranker (hybrid scores)
698,69,3,LLM_Batch_Reranker (hybrid scores)
698,197,4,LLM_Batch_Reranker (hybrid scores)
698,99,5,LLM_Batch_Reranker (hybrid scores)
698,523,6,LLM_Batch_Reranker (hybrid scores)
698,216,7,LLM_Batch_Reranker (hybrid scores)
698,136,8,LLM_Batch_Reranker (hybrid scores)
698,97,9,LLM_Batch_Reranker (hybrid scores)
698,8,10,LLM_Batch_Reranker (hybrid scores)
698,215,11,LLM_Batch_Reranker (hybrid scores)
698,514,12,LLM_Batch_Reranker (hybrid scores)
698,528,13,LLM_Batch_Reranker (hybrid scores)
698,604,14,LLM_Batch_Reranker (hybrid scores)
698,64,15,LLM_Batch_Reranker (hybrid scores)
698,484,16,LLM_Batch_Reranker (hybrid scores)
698,178,17,LLM_Batch_Reranker (hybrid scores)
698,527,18,LLM_Batch_Reranker (hybrid scores)
698,313,19,LLM_Batch_Reranker (hybrid scores)
698,520,20,LLM_Batch_Reranker (hybrid scores)
699,301,1,LLM_Batch_Reranker (hybrid scores)
699,293,2,LLM_Batch_Reranker (hybrid scores)
699,282,3,LLM_Batch_Reranker (hybrid scores)
699,508,4,LLM_Batch_Reranker (hybrid scores)
699,272,5,LLM_Batch_Reranker (hybrid scores)
699,628,6,LLM_Batch_Reranker (hybrid scores)
699,126,7,LLM_Batch_Reranker (hybrid scores)
699,1012,8,LLM_Batch_Reranker (hybrid scores)
699,742,9,LLM_Batch_Reranker (hybrid scores)
699,292,10,LLM_Batch_Reranker (hybrid scores)
699,93,11,LLM_Batch_Reranker (hybrid scores)
699,25,12,LLM_Batch_Reranker (hybrid scores)
699,332,13,LLM_Batch_Reranker (hybrid scores)
699,287,14,LLM_Batch_Reranker (hybrid scores)
699,289,15,LLM_Batch_Reranker (hybrid scores)
699,302,16,LLM_Batch_Reranker (hybrid scores)
699,150,17,LLM_Batch_Reranker (hybrid scores)
699,245,18,LLM_Batch_Reranker (hybrid scores)
699,237,19,LLM_Batch_Reranker (hybrid scores)
699,315,20,LLM_Batch_Reranker (hybrid scores)
700,172,1,LLM_Batch_Reranker (hybrid scores)
700,22,2,LLM_Batch_Reranker (hybrid scores)
700,210,3,LLM_Batch_Reranker (hybrid scores)
700,357,4,LLM_Batch_Reranker (hybrid scores)
700,204,5,LLM_Batch_Reranker (hybrid scores)
700,64,6,LLM_Batch_Reranker (hybrid scores)
700,427,7,LLM_Batch_Reranker (hybrid scores)
700,100,8,LLM_Batch_Reranker (hybrid scores)
700,1,9,LLM_Batch_Reranker (hybrid scores)
700,199,10,LLM_Batch_Reranker (hybrid scores)
700,69,11,LLM_Batch_Reranker (hybrid scores)
700,127,12,LLM_Batch_Reranker (hybrid scores)
700,435,13,LLM_Batch_Reranker (hybrid scores)
700,191,14,LLM_Batch_Reranker (hybrid scores)
700,483,15,LLM_Batch_Reranker (hybrid scores)
700,89,16,LLM_Batch_Reranker (hybrid scores)
700,194,17,LLM_Batch_Reranker (hybrid scores)
700,520,18,LLM_Batch_Reranker (hybrid scores)
700,496,19,LLM_Batch_Reranker (hybrid scores)
700,97,20,LLM_Batch_Reranker (hybrid scores)
701,258,1,LLM_Batch_Reranker (hybrid scores)
701,242,2,LLM_Batch_Reranker (hybrid scores)
701,283,3,LLM_Batch_Reranker (hybrid scores)
701,302,4,LLM_Batch_Reranker (hybrid scores)
701,9,5,LLM_Batch_Reranker (hybrid scores)
701,937,6,LLM_Batch_Reranker (hybrid scores)
701,310,7,LLM_Batch_Reranker (hybrid scores)
701,276,8,LLM_Batch_Reranker (hybrid scores)
701,306,9,LLM_Batch_Reranker (hybrid scores)
701,301,10,LLM_Batch_Reranker (hybrid scores)
701,321,11,LLM_Batch_Reranker (hybrid scores)
701,268,12,LLM_Batch_Reranker (hybrid scores)
701,294,13,LLM_Batch_Reranker (hybrid scores)
701,748,14,LLM_Batch_Reranker (hybrid scores)
701,347,15,LLM_Batch_Reranker (hybrid scores)
701,898,16,LLM_Batch_Reranker (hybrid scores)
701,181,17,LLM_Batch_Reranker (hybrid scores)
701,515,18,LLM_Batch_Reranker (hybrid scores)
701,319,19,LLM_Batch_Reranker (hybrid scores)
701,327,20,LLM_Batch_Reranker (hybrid scores)
702,50,1,LLM_Batch_Reranker (hybrid scores)
702,181,2,LLM_Batch_Reranker (hybrid scores)
702,96,3,LLM_Batch_Reranker (hybrid scores)
702,117,4,LLM_Batch_Reranker (hybrid scores)
702,257,5,LLM_Batch_Reranker (hybrid scores)
702,174,6,LLM_Batch_Reranker (hybrid scores)
702,405,7,LLM_Batch_Reranker (hybrid scores)
702,195,8,LLM_Batch_Reranker (hybrid scores)
702,323,9,LLM_Batch_Reranker (hybrid scores)
702,79,10,LLM_Batch_Reranker (hybrid scores)
702,22,11,LLM_Batch_Reranker (hybrid scores)
702,597,12,LLM_Batch_Reranker (hybrid scores)
702,121,13,LLM_Batch_Reranker (hybrid scores)
702,1016,14,LLM_Batch_Reranker (hybrid scores)
702,172,15,LLM_Batch_Reranker (hybrid scores)
702,471,16,LLM_Batch_Reranker (hybrid scores)
702,322,17,LLM_Batch_Reranker (hybrid scores)
702,245,18,LLM_Batch_Reranker (hybrid scores)
702,252,19,LLM_Batch_Reranker (hybrid scores)
702,678,20,LLM_Batch_Reranker (hybrid scores)
703,282,1,LLM_Batch_Reranker (hybrid scores)
703,597,2,LLM_Batch_Reranker (hybrid scores)
703,333,3,LLM_Batch_Reranker (hybrid scores)
703,298,4,LLM_Batch_Reranker (hybrid scores)
703,546,5,LLM_Batch_Reranker (hybrid scores)
703,273,6,LLM_Batch_Reranker (hybrid scores)
703,313,7,LLM_Batch_Reranker (hybrid scores)
703,685,8,LLM_Batch_Reranker (hybrid scores)
703,405,9,LLM_Batch_Reranker (hybrid scores)
703,245,10,LLM_Batch_Reranker (hybrid scores)
703,126,11,LLM_Batch_Reranker (hybrid scores)
703,125,12,LLM_Batch_Reranker (hybrid scores)
703,291,13,LLM_Batch_Reranker (hybrid scores)
703,326,14,LLM_Batch_Reranker (hybrid scores)
703,678,15,LLM_Batch_Reranker (hybrid scores)
703,289,16,LLM_Batch_Reranker (hybrid scores)
703,307,17,LLM_Batch_Reranker (hybrid scores)
703,1016,18,LLM_Batch_Reranker (hybrid scores)
703,286,19,LLM_Batch_Reranker (hybrid scores)
703,151,20,LLM_Batch_Reranker (hybrid scores)
704,483,1,LLM_Batch_Reranker (hybrid scores)
704,427,2,LLM_Batch_Reranker (hybrid scores)
704,199,3,LLM_Batch_Reranker (hybrid scores)
704,511,4,LLM_Batch_Reranker (hybrid scores)
704,527,5,LLM_Batch_Reranker (hybrid scores)
704,127,6,LLM_Batch_Reranker (hybrid scores)
704,484,7,LLM_Batch_Reranker (hybrid scores)
704,357,8,LLM_Batch_Reranker (hybrid scores)
704,64,9,LLM_Batch_Reranker (hybrid scores)
704,498,10,LLM_Batch_Reranker (hybrid scores)
704,86,11,LLM_Batch_Reranker (hybrid scores)
704,194,12,LLM_Batch_Reranker (hybrid scores)
704,190,13,LLM_Batch_Reranker (hybrid scores)
704,133,14,LLM_Batch_Reranker (hybrid scores)
704,520,15,LLM_Batch_Reranker (hybrid scores)
704,482,16,LLM_Batch_Reranker (hybrid scores)
704,530,17,LLM_Batch_Reranker (hybrid scores)
704,515,18,LLM_Batch_Reranker (hybrid scores)
704,23,19,LLM_Batch_Reranker (hybrid scores)
704,615,20,LLM_Batch_Reranker (hybrid scores)
705,742,1,LLM_Batch_Reranker (hybrid scores)
705,380,2,LLM_Batch_Reranker (hybrid scores)
705,31,3,LLM_Batch_Reranker (hybrid scores)
705,472,4,LLM_Batch_Reranker (hybrid scores)
705,470,5,LLM_Batch_Reranker (hybrid scores)
705,313,6,LLM_Batch_Reranker (hybrid scores)
705,202,7,LLM_Batch_Reranker (hybrid scores)
705,204,8,LLM_Batch_Reranker (hybrid scores)
705,431,9,LLM_Batch_Reranker (hybrid scores)
705,98,10,LLM_Batch_Reranker (hybrid scores)
705,748,11,LLM_Batch_Reranker (hybrid scores)
705,258,12,LLM_Batch_Reranker (hybrid scores)
705,176,13,LLM_Batch_Reranker (hybrid scores)
705,73,14,LLM_Batch_Reranker (hybrid scores)
705,409,15,LLM_Batch_Reranker (hybrid scores)
705,1016,16,LLM_Batch_Reranker (hybrid scores)
705,237,17,LLM_Batch_Reranker (hybrid scores)
705,125,18,LLM_Batch_Reranker (hybrid scores)
705,294,19,LLM_Batch_Reranker (hybrid scores)
705,866,20,LLM_Batch_Reranker (hybrid scores)
706,15,1,LLM_Batch_Reranker (hybrid scores)
706,282,2,LLM_Batch_Reranker (hybrid scores)
706,763,3,LLM_Batch_Reranker (hybrid scores)
706,284,4,LLM_Batch_Reranker (hybrid scores)
706,866,5,LLM_Batch_Reranker (hybrid scores)
706,151,6,LLM_Batch_Reranker (hybrid scores)
706,255,7,LLM_Batch_Reranker (hybrid scores)
706,313,8,LLM_Batch_Reranker (hybrid scores)
706,257,9,LLM_Batch_Reranker (hybrid scores)
706,147,10,LLM_Batch_Reranker (hybrid scores)
706,121,11,LLM_Batch_Reranker (hybrid scores)
706,111,12,LLM_Batch_Reranker (hybrid scores)
706,326,13,LLM_Batch_Reranker (hybrid scores)
706,748,14,LLM_Batch_Reranker (hybrid scores)
706,300,15,LLM_Batch_Reranker (hybrid scores)
706,328,16,LLM_Batch_Reranker (hybrid scores)
706,597,17,LLM_Batch_Reranker (hybrid scores)
706,252,18,LLM_Batch_Reranker (hybrid scores)
706,405,19,LLM_Batch_Reranker (hybrid scores)
706,1016,20,LLM_Batch_Reranker (hybrid scores)
707,213,1,LLM_Batch_Reranker (hybrid scores)
707,753,2,LLM_Batch_Reranker (hybrid scores)
707,20,3,LLM_Batch_Reranker (hybrid scores)
707,306,4,LLM_Batch_Reranker (hybrid scores)
707,509,5,LLM_Batch_Reranker (hybrid scores)
707,813,6,LLM_Batch_Reranker (hybrid scores)
707,19,7,LLM_Batch_Reranker (hybrid scores)
707,276,8,LLM_Batch_Reranker (hybrid scores)
707,1005,9,LLM_Batch_Reranker (hybrid scores)
707,1009,10,LLM_Batch_Reranker (hybrid scores)
707,60,11,LLM_Batch_Reranker (hybrid scores)
707,357,12,LLM_Batch_Reranker (hybrid scores)
707,25,13,LLM_Batch_Reranker (hybrid scores)
707,971,14,LLM_Batch_Reranker (hybrid scores)
707,475,15,LLM_Batch_Reranker (hybrid scores)
707,59,16,LLM_Batch_Reranker (hybrid scores)
707,512,17,LLM_Batch_Reranker (hybrid scores)
707,268,18,LLM_Batch_Reranker (hybrid scores)
707,223,19,LLM_Batch_Reranker (hybrid scores)
707,61,20,LLM_Batch_Reranker (hybrid scores)
708,275,1,LLM_Batch_Reranker (hybrid scores)
708,220,2,LLM_Batch_Reranker (hybrid scores)
708,815,3,LLM_Batch_Reranker (hybrid scores)
708,286,4,LLM_Batch_Reranker (hybrid scores)
708,301,5,LLM_Batch_Reranker (hybrid scores)
708,591,6,LLM_Batch_Reranker (hybrid scores)
708,282,7,LLM_Batch_Reranker (hybrid scores)
708,717,8,LLM_Batch_Reranker (hybrid scores)
708,310,9,LLM_Batch_Reranker (hybrid scores)
708,924,10,LLM_Batch_Reranker (hybrid scores)
708,100,11,LLM_Batch_Reranker (hybrid scores)
708,272,12,LLM_Batch_Reranker (hybrid scores)
708,988,13,LLM_Batch_Reranker (hybrid scores)
708,291,14,LLM_Batch_Reranker (hybrid scores)
708,411,15,LLM_Batch_Reranker (hybrid scores)
708,257,16,LLM_Batch_Reranker (hybrid scores)
708,259,17,LLM_Batch_Reranker (hybrid scores)
708,287,18,LLM_Batch_Reranker (hybrid scores)
708,323,19,LLM_Batch_Reranker (hybrid scores)
708,333,20,LLM_Batch_Reranker (hybrid scores)
709,156,1,LLM_Batch_Reranker (hybrid scores)
709,184,2,LLM_Batch_Reranker (hybrid scores)
709,566,3,LLM_Batch_Reranker (hybrid scores)
709,31,4,LLM_Batch_Reranker (hybrid scores)
709,177,5,LLM_Batch_Reranker (hybrid scores)
709,128,6,LLM_Batch_Reranker (hybrid scores)
709,298,7,LLM_Batch_Reranker (hybrid scores)
709,188,8,LLM_Batch_Reranker (hybrid scores)
709,684,9,LLM_Batch_Reranker (hybrid scores)
709,33,10,LLM_Batch_Reranker (hybrid scores)
709,55,11,LLM_Batch_Reranker (hybrid scores)
709,455,12,LLM_Batch_Reranker (hybrid scores)
709,100,13,LLM_Batch_Reranker (hybrid scores)
709,239,14,LLM_Batch_Reranker (hybrid scores)
709,12,15,LLM_Batch_Reranker (hybrid scores)
709,24,16,LLM_Batch_Reranker (hybrid scores)
709,109,17,LLM_Batch_Reranker (hybrid scores)
709,186,18,LLM_Batch_Reranker (hybrid scores)
709,54,19,LLM_Batch_Reranker (hybrid scores)
709,204,20,LLM_Batch_Reranker (hybrid scores)
710,98,1,LLM_Batch_Reranker (hybrid scores)
710,515,2,LLM_Batch_Reranker (hybrid scores)
710,657,3,LLM_Batch_Reranker (hybrid scores)
710,528,4,LLM_Batch_Reranker (hybrid scores)
710,511,5,LLM_Batch_Reranker (hybrid scores)
710,191,6,LLM_Batch_Reranker (hybrid scores)
710,523,7,LLM_Batch_Reranker (hybrid scores)
710,527,8,LLM_Batch_Reranker (hybrid scores)
710,315,9,LLM_Batch_Reranker (hybrid scores)
710,480,10,LLM_Batch_Reranker (hybrid scores)
710,199,11,LLM_Batch_Reranker (hybrid scores)
710,484,12,LLM_Batch_Reranker (hybrid scores)
710,9,13,LLM_Batch_Reranker (hybrid scores)
710,194,14,LLM_Batch_Reranker (hybrid scores)
710,272,15,LLM_Batch_Reranker (hybrid scores)
710,435,16,LLM_Batch_Reranker (hybrid scores)
710,427,17,LLM_Batch_Reranker (hybrid scores)
710,176,18,LLM_Batch_Reranker (hybrid scores)
710,7,19,LLM_Batch_Reranker (hybrid scores)
710,69,20,LLM_Batch_Reranker (hybrid scores)
711,1,1,LLM_Batch_Reranker (hybrid scores)
711,740,2,LLM_Batch_Reranker (hybrid scores)
711,274,3,LLM_Batch_Reranker (hybrid scores)
711,382,4,LLM_Batch_Reranker (hybrid scores)
711,462,5,LLM_Batch_Reranker (hybrid scores)
711,237,6,LLM_Batch_Reranker (hybrid scores)
711,285,7,LLM_Batch_Reranker (hybrid scores)
711,709,8,LLM_Batch_Reranker (hybrid scores)
711,531,9,LLM_Batch_Reranker (hybrid scores)
711,14,10,LLM_Batch_Reranker (hybrid scores)
711,15,11,LLM_Batch_Reranker (hybrid scores)
711,371,12,LLM_Batch_Reranker (hybrid scores)
711,278,13,LLM_Batch_Reranker (hybrid scores)
711,166,14,LLM_Batch_Reranker (hybrid scores)
711,276,15,LLM_Batch_Reranker (hybrid scores)
711,126,16,LLM_Batch_Reranker (hybrid scores)
711,357,17,LLM_Batch_Reranker (hybrid scores)
711,131,18,LLM_Batch_Reranker (hybrid scores)
711,514,19,LLM_Batch_Reranker (hybrid scores)
711,487,20,LLM_Batch_Reranker (hybrid scores)
712,1035,1,LLM_Batch_Reranker (hybrid scores)
712,155,2,LLM_Batch_Reranker (hybrid scores)
712,1066,3,LLM_Batch_Reranker (hybrid scores)
712,1,4,LLM_Batch_Reranker (hybrid scores)
712,1032,5,LLM_Batch_Reranker (hybrid scores)
712,8,6,LLM_Batch_Reranker (hybrid scores)
712,1041,7,LLM_Batch_Reranker (hybrid scores)
712,225,8,LLM_Batch_Reranker (hybrid scores)
712,1409,9,LLM_Batch_Reranker (hybrid scores)
712,1531,10,LLM_Batch_Reranker (hybrid scores)
712,1425,11,LLM_Batch_Reranker (hybrid scores)
712,409,12,LLM_Batch_Reranker (hybrid scores)
712,28,13,LLM_Batch_Reranker (hybrid scores)
712,821,14,LLM_Batch_Reranker (hybrid scores)
712,1473,15,LLM_Batch_Reranker (hybrid scores)
712,35,16,LLM_Batch_Reranker (hybrid scores)
712,422,17,LLM_Batch_Reranker (hybrid scores)
712,1446,18,LLM_Batch_Reranker (hybrid scores)
712,775,19,LLM_Batch_Reranker (hybrid scores)
712,720,20,LLM_Batch_Reranker (hybrid scores)
713,292,1,LLM_Batch_Reranker (hybrid scores)
713,346,2,LLM_Batch_Reranker (hybrid scores)
713,887,3,LLM_Batch_Reranker (hybrid scores)
713,333,4,LLM_Batch_Reranker (hybrid scores)
713,303,5,LLM_Batch_Reranker (hybrid scores)
713,305,6,LLM_Batch_Reranker (hybrid scores)
713,896,7,LLM_Batch_Reranker (hybrid scores)
713,324,8,LLM_Batch_Reranker (hybrid scores)
713,312,9,LLM_Batch_Reranker (hybrid scores)
713,100,10,LLM_Batch_Reranker (hybrid scores)
713,331,11,LLM_Batch_Reranker (hybrid scores)
713,306,12,LLM_Batch_Reranker (hybrid scores)
713,334,13,LLM_Batch_Reranker (hybrid scores)
713,1062,14,LLM_Batch_Reranker (hybrid scores)
713,245,15,LLM_Batch_Reranker (hybrid scores)
713,289,16,LLM_Batch_Reranker (hybrid scores)
713,332,17,LLM_Batch_Reranker (hybrid scores)
713,328,18,LLM_Batch_Reranker (hybrid scores)
713,902,19,LLM_Batch_Reranker (hybrid scores)
713,262,20,LLM_Batch_Reranker (hybrid scores)
714,333,1,LLM_Batch_Reranker (hybrid scores)
714,288,2,LLM_Batch_Reranker (hybrid scores)
714,742,3,LLM_Batch_Reranker (hybrid scores)
714,591,4,LLM_Batch_Reranker (hybrid scores)
714,546,5,LLM_Batch_Reranker (hybrid scores)
714,322,6,LLM_Batch_Reranker (hybrid scores)
714,678,7,LLM_Batch_Reranker (hybrid scores)
714,245,8,LLM_Batch_Reranker (hybrid scores)
714,307,9,LLM_Batch_Reranker (hybrid scores)
714,328,10,LLM_Batch_Reranker (hybrid scores)
714,879,11,LLM_Batch_Reranker (hybrid scores)
714,147,12,LLM_Batch_Reranker (hybrid scores)
714,332,13,LLM_Batch_Reranker (hybrid scores)
714,717,14,LLM_Batch_Reranker (hybrid scores)
714,326,15,LLM_Batch_Reranker (hybrid scores)
714,271,16,LLM_Batch_Reranker (hybrid scores)
714,148,17,LLM_Batch_Reranker (hybrid scores)
714,751,18,LLM_Batch_Reranker (hybrid scores)
714,298,19,LLM_Batch_Reranker (hybrid scores)
714,125,20,LLM_Batch_Reranker (hybrid scores)
715,127,1,LLM_Batch_Reranker (hybrid scores)
715,203,2,LLM_Batch_Reranker (hybrid scores)
715,210,3,LLM_Batch_Reranker (hybrid scores)
715,550,4,LLM_Batch_Reranker (hybrid scores)
715,403,5,LLM_Batch_Reranker (hybrid scores)
715,187,6,LLM_Batch_Reranker (hybrid scores)
715,385,7,LLM_Batch_Reranker (hybrid scores)
715,226,8,LLM_Batch_Reranker (hybrid scores)
715,742,9,LLM_Batch_Reranker (hybrid scores)
715,180,10,LLM_Batch_Reranker (hybrid scores)
715,55,11,LLM_Batch_Reranker (hybrid scores)
715,188,12,LLM_Batch_Reranker (hybrid scores)
715,568,13,LLM_Batch_Reranker (hybrid scores)
715,651,14,LLM_Batch_Reranker (hybrid scores)
715,357,15,LLM_Batch_Reranker (hybrid scores)
715,218,16,LLM_Batch_Reranker (hybrid scores)
715,684,17,LLM_Batch_Reranker (hybrid scores)
715,566,18,LLM_Batch_Reranker (hybrid scores)
715,186,19,LLM_Batch_Reranker (hybrid scores)
715,191,20,LLM_Batch_Reranker (hybrid scores)
